Name,What asking for,Project Link, needed, donated,Video Posted,Fully Funded,Thank You Posted
Kieran Middleton,Windows,https://donorsee.com/project/251,138,0,TRUE,FALSE,FALSE
Hadassah Schroeder,Plaster,,100,0,FALSE,FALSE,FALSE
Landen Sampson,Plaster,https://donorsee.com/project/51,103,103,TRUE,TRUE,FALSE
Wesley Cisneros,School Fees,,264,0,FALSE,FALSE,FALSE
Jayden Dyer,Plaster,,118,0,FALSE,FALSE,FALSE
Davion Carpenter,Plaster,,104,0,FALSE,FALSE,FALSE
Joanna Fitzpatrick,Windows,,120,0,FALSE,FALSE,FALSE
Myah Reyes,Cement,,21,0,FALSE,FALSE,FALSE
April Gonzalez,Plaster,https://donorsee.com/project/187,111,111,TRUE,TRUE,FALSE
Savion Meyer,Grille Door,,54,0,FALSE,FALSE,FALSE
Eliana Hatfield,Bicycle,https://donorsee.com/project/7,188,188,TRUE,TRUE,FALSE
Romeo Fry,School Uniforms,https://donorsee.com/project/148,28,14,TRUE,FALSE,FALSE
Carlie Mercado,Windows,https://donorsee.com/project/42,340,340,TRUE,TRUE,FALSE
Jesus Haney,School Fees,,264,0,FALSE,FALSE,FALSE
Cole Bradley,Grille Door,https://donorsee.com/project/184,46,46,TRUE,TRUE,FALSE
Elvis Herring,Bicycle,,165,0,FALSE,FALSE,FALSE
Gilbert Espinoza,Cement,,42,0,FALSE,FALSE,FALSE
Damian Zuniga,School Fees,,231,0,FALSE,FALSE,FALSE
Marlee Hays,Cement,,21,0,FALSE,FALSE,FALSE
Gaige Hudson,Cement,https://donorsee.com/project/20,28,12,TRUE,FALSE,FALSE
Michaela Parsons,Cement,,14,0,FALSE,FALSE,FALSE
Kailyn Walls,School Fees,https://donorsee.com/project/35,132,132,TRUE,TRUE,TRUE
Ronin Chandler,Plaster,,104,0,FALSE,FALSE,FALSE
Mauricio Boyer,School Fees,,165,0,FALSE,FALSE,FALSE
Louis Ross,Plaster,https://donorsee.com/project/179,100,28,TRUE,FALSE,FALSE
Felicity Short,Grille Door,,44,0,FALSE,FALSE,FALSE
Shyanne Hoover,Windows,https://donorsee.com/project/169,136,6,TRUE,FALSE,FALSE
Nancy Mcintyre,Grille Door,https://donorsee.com/project/88,90,68,TRUE,FALSE,FALSE
Dayton Green,Windows,,189,0,FALSE,FALSE,FALSE
Benjamin Hays,Electricity,https://donorsee.com/project/75,255,95,TRUE,FALSE,FALSE
Omari Coleman,Plaster,https://donorsee.com/project/27,111,94,TRUE,FALSE,FALSE
Noel Chan,Windows,https://donorsee.com/project/52,330,330,TRUE,TRUE,FALSE
Emmalee Mcneil,School Fees,,99,0,FALSE,FALSE,FALSE
Justin Norman,School Fees,,66,0,FALSE,FALSE,FALSE
Elsie Frank,Cement,https://donorsee.com/project/139,28,28,TRUE,TRUE,FALSE
Emelia Richards,Grille Door,,84,0,FALSE,FALSE,FALSE
Lorena Bowers,Windows,https://donorsee.com/project/12,66,66,TRUE,TRUE,TRUE
Margaret Hoover,Bicycle,https://donorsee.com/project/175,152,31,TRUE,FALSE,FALSE
Janae Knight,School Fees,,99,0,FALSE,FALSE,FALSE
Brody Horne,Cement,,49,0,FALSE,FALSE,FALSE
Brody Spencer,Electricity,https://donorsee.com/project/259,104,26,TRUE,FALSE,FALSE
Keely Durham,School Uniforms,,13,0,FALSE,FALSE,FALSE
Tristan Ho,Cement,https://donorsee.com/project/270,14,4,TRUE,FALSE,FALSE
Camren Hanna,Windows,,268,0,FALSE,FALSE,FALSE
Teagan Callahan,Grille Door,https://donorsee.com/project/227,44,3,TRUE,FALSE,FALSE
Alayna Gibbs,Plaster,,115,0,FALSE,FALSE,FALSE
Kaylyn Mcneil,Plaster,https://donorsee.com/project/38,116,116,TRUE,TRUE,FALSE
Ella Herman,Grille Door,https://donorsee.com/project/118,45,33,TRUE,FALSE,FALSE
Alicia Arnold,School Fees,https://donorsee.com/project/92,132,132,TRUE,TRUE,FALSE
Urijah Brady,Windows,https://donorsee.com/project/188,330,171,TRUE,FALSE,FALSE
Damon Cabrera,Plaster,https://donorsee.com/project/221,108,46,TRUE,FALSE,FALSE
Carla Mejia,Grille Door,,104,0,FALSE,FALSE,FALSE
Araceli Lynn,Cement,,35,0,FALSE,FALSE,FALSE
Akira Stanton,Plaster,https://donorsee.com/project/154,112,8,TRUE,FALSE,FALSE
Haleigh Gonzalez,Bicycle,,184,0,FALSE,FALSE,FALSE
George Arellano,Cement,https://donorsee.com/project/192,35,35,TRUE,TRUE,FALSE
Mattie Dougherty,Cement,,49,0,FALSE,FALSE,FALSE
Patience Phelps,School Uniforms,https://donorsee.com/project/34,80,80,TRUE,TRUE,FALSE
Gisselle Mccarty,School Fees,https://donorsee.com/project/233,132,34,TRUE,FALSE,FALSE
Ryan Contreras,Windows,https://donorsee.com/project/158,272,272,TRUE,TRUE,FALSE
Drew Patton,School Uniforms,https://donorsee.com/project/126,72,72,TRUE,TRUE,FALSE
Brenna Ibarra,School Fees,,198,0,FALSE,FALSE,FALSE
Arely Hoover,Plaster,,109,0,FALSE,FALSE,FALSE
Genesis Raymond,School Fees,https://donorsee.com/project/277,165,165,TRUE,TRUE,FALSE
Layne Wright,School Fees,https://donorsee.com/project/89,66,15,TRUE,FALSE,FALSE
Leia Zhang,Roof,,154,0,FALSE,FALSE,FALSE
Aileen Underwood,School Uniforms,,154,0,FALSE,FALSE,FALSE
Janelle Blankenship,Bicycle,https://donorsee.com/project/135,170,141,TRUE,FALSE,FALSE
Lucy Frederick,Plaster,https://donorsee.com/project/185,104,34,TRUE,FALSE,FALSE
Beckham Zhang,Plaster,,116,0,FALSE,FALSE,FALSE
Alayna Levine,School Uniforms,,60,0,FALSE,FALSE,FALSE
Jair Pacheco,Plaster,https://donorsee.com/project/134,104,104,TRUE,TRUE,FALSE
Aspen Kim,School Fees,https://donorsee.com/project/218,264,264,TRUE,TRUE,FALSE
Kaiya Figueroa,Electricity,https://donorsee.com/project/77,255,255,TRUE,TRUE,FALSE
Matthew Cabrera,Grille Door,,43,0,FALSE,FALSE,FALSE
Malia Martin,Windows,,207,0,FALSE,FALSE,FALSE
Brogan Lawrence,Grille Door,,88,0,FALSE,FALSE,FALSE
Micah Ali,Cement,https://donorsee.com/project/32,14,4,TRUE,FALSE,FALSE
Taylor Terry,Roof,https://donorsee.com/project/242,192,185,TRUE,FALSE,FALSE
Finn Wilcox,Plaster,https://donorsee.com/project/129,111,111,TRUE,TRUE,FALSE
Gael Cannon,College Course,,149,0,FALSE,FALSE,FALSE
Amira Marquez,Grille Door,,98,0,FALSE,FALSE,FALSE
Lilian Byrd,Bicycle,,195,0,FALSE,FALSE,FALSE
Lola Richardson,School Fees,https://donorsee.com/project/267,231,231,TRUE,TRUE,FALSE
Annabella Simmons,Windows,https://donorsee.com/project/86,320,4,TRUE,FALSE,FALSE
Liana Ball,Bicycle,https://donorsee.com/project/33,171,54,TRUE,FALSE,FALSE
Ralph Day,Windows,https://donorsee.com/project/97,320,234,TRUE,FALSE,FALSE
Jermaine Holt,School Uniforms,https://donorsee.com/project/143,24,24,TRUE,TRUE,FALSE
Allie Andrade,Bicycle,,195,0,FALSE,FALSE,FALSE
Harley Beasley,Plaster,,107,0,FALSE,FALSE,FALSE
Rayna Mckenzie,Plaster,https://donorsee.com/project/285,108,108,TRUE,TRUE,FALSE
Aydin Sanders,School Fees,,99,0,FALSE,FALSE,FALSE
Faith Alvarez,Plaster,https://donorsee.com/project/260,103,67,TRUE,FALSE,FALSE
Kaia Pitts,School Fees,,99,0,FALSE,FALSE,FALSE
Jazlene Woods,Windows,,207,0,FALSE,FALSE,FALSE
Kamila David,School Uniforms,https://donorsee.com/project/50,114,34,TRUE,FALSE,FALSE
Aldo Marsh,School Fees,https://donorsee.com/project/13,33,16,TRUE,FALSE,FALSE
Alexzander Jordan,School Uniforms,https://donorsee.com/project/85,21,17,TRUE,FALSE,FALSE
Ronan Gross,School Fees,,132,0,FALSE,FALSE,FALSE
Kyan Huffman,Roof,https://donorsee.com/project/14,199,169,TRUE,FALSE,FALSE
Jaidyn Medina,Grille Door,,48,0,FALSE,FALSE,FALSE
Jeffrey Levine,School Fees,,198,0,FALSE,FALSE,FALSE
Araceli Nguyen,Electricity,https://donorsee.com/project/8,250,250,TRUE,TRUE,FALSE
Raven Conrad,School Uniforms,https://donorsee.com/project/146,24,15,TRUE,FALSE,FALSE
Danielle Carr,School Fees,https://donorsee.com/project/293,198,198,TRUE,TRUE,FALSE
Isabella Wu,Bicycle,https://donorsee.com/project/43,160,20,TRUE,FALSE,FALSE
Quinten Potts,Roof,,154,0,FALSE,FALSE,FALSE
Cullen Daniels,Plaster,,116,0,FALSE,FALSE,FALSE
Pablo Hobbs,Plaster,https://donorsee.com/project/176,114,114,TRUE,TRUE,FALSE
Grace Miranda,Roof,https://donorsee.com/project/121,195,195,TRUE,TRUE,FALSE
Patrick Mcknight,Plaster,,107,0,FALSE,FALSE,FALSE
Lizbeth Johnson,Cement,,7,0,FALSE,FALSE,FALSE
Milton Malone,Plaster,https://donorsee.com/project/80,116,116,TRUE,TRUE,FALSE
Corinne Mcknight,Grille Door,https://donorsee.com/project/290,82,70,TRUE,FALSE,FALSE
Jaylin Adams,Bicycle,,170,0,FALSE,FALSE,FALSE
Molly Mcintosh,Grille Door,,50,0,FALSE,FALSE,FALSE
Davion Edwards,Windows,,256,0,FALSE,FALSE,FALSE
Warren Mccoy,Bicycle,,166,0,FALSE,FALSE,FALSE
Marshall Braun,School Fees,,132,0,FALSE,FALSE,FALSE
Mark Irwin,School Fees,https://donorsee.com/project/292,264,264,TRUE,TRUE,FALSE
Alexa Stanton,School Uniforms,,60,0,FALSE,FALSE,FALSE
Alissa Melendez,Cement,https://donorsee.com/project/23,14,14,TRUE,TRUE,FALSE
Humberto Bolton,Grille Door,https://donorsee.com/project/147,52,52,TRUE,TRUE,FALSE
Mohamed Zamora,Grille Door,,51,0,FALSE,FALSE,FALSE
Kelsey Duffy,Windows,,204,0,FALSE,FALSE,FALSE
Clare Ortega,Plaster,https://donorsee.com/project/40,111,111,TRUE,TRUE,FALSE
Keegan Mcmillan,Plaster,,111,0,FALSE,FALSE,FALSE
Virginia Roberson,Plaster,,109,0,FALSE,FALSE,FALSE
Lorelai Gonzalez,School Fees,https://donorsee.com/project/269,33,23,TRUE,FALSE,FALSE
Gretchen Mccarthy,Cement,https://donorsee.com/project/231,49,49,TRUE,TRUE,FALSE
Rene Kline,Cement,https://donorsee.com/project/255,21,21,TRUE,TRUE,FALSE
Lea Bean,Grille Door,,41,0,FALSE,FALSE,FALSE
Cooper Durham,Windows,https://donorsee.com/project/157,210,136,TRUE,FALSE,FALSE
Daphne Boone,Windows,https://donorsee.com/project/168,136,42,TRUE,FALSE,FALSE
Samson Holland,Cement,https://donorsee.com/project/49,49,42,TRUE,FALSE,FALSE
Jaidyn Briggs,College Course,,173,0,FALSE,FALSE,FALSE
Jaydan Lindsey,Bicycle,https://donorsee.com/project/276,199,199,TRUE,TRUE,FALSE
Salvador Howell,Grille Door,,84,0,FALSE,FALSE,FALSE
Lucia Combs,School Uniforms,https://donorsee.com/project/66,184,184,TRUE,TRUE,FALSE
Damion Hancock,School Uniforms,,50,0,FALSE,FALSE,FALSE
Keon Dean,Plaster,,110,0,FALSE,FALSE,FALSE
Pranav Cardenas,Plaster,,103,0,FALSE,FALSE,FALSE
Alvaro Hardy,Windows,https://donorsee.com/project/155,276,201,TRUE,FALSE,FALSE
Messiah Coleman,School Fees,,99,0,FALSE,FALSE,FALSE
Angela Miller,Windows,,252,0,FALSE,FALSE,FALSE
Jenna Fowler,Cement,,49,0,FALSE,FALSE,FALSE
Kael Moss,Plaster,https://donorsee.com/project/144,105,14,TRUE,FALSE,FALSE
Finn Thompson,Cement,,14,0,FALSE,FALSE,FALSE
Santino Lawrence,Bicycle,https://donorsee.com/project/190,154,83,TRUE,FALSE,FALSE
Desirae Pennington,Plaster,https://donorsee.com/project/162,119,63,TRUE,FALSE,FALSE
Oliver Hansen,Plaster,https://donorsee.com/project/159,117,93,TRUE,FALSE,FALSE
Siena Bryan,Plaster,https://donorsee.com/project/116,119,86,TRUE,FALSE,FALSE
Melissa Marshall,Plaster,https://donorsee.com/project/105,103,6,TRUE,FALSE,FALSE
Edwin Cole,Cement,https://donorsee.com/project/210,49,49,TRUE,TRUE,FALSE
August Rowe,Grille Door,https://donorsee.com/project/243,80,80,TRUE,TRUE,FALSE
Adriana Mejia,Grille Door,,82,0,FALSE,FALSE,FALSE
Manuel Austin,Plaster,,109,0,FALSE,FALSE,FALSE
Dwayne English,Roof,,165,0,FALSE,FALSE,FALSE
Mariela Larsen,Cement,https://donorsee.com/project/217,42,42,TRUE,TRUE,FALSE
Kareem Marquez,Windows,,128,0,FALSE,FALSE,FALSE
Layton Molina,Roof,,151,0,FALSE,FALSE,FALSE
Luciana Ferrell,Grille Door,https://donorsee.com/project/123,98,98,TRUE,TRUE,FALSE
Benjamin Grimes,School Uniforms,https://donorsee.com/project/271,15,15,TRUE,TRUE,FALSE
Kierra Espinoza,Roof,https://donorsee.com/project/11,190,12,TRUE,FALSE,FALSE
Uriel Murray,Plaster,https://donorsee.com/project/278,110,110,TRUE,TRUE,FALSE
Elliana Barrera,Cement,https://donorsee.com/project/163,42,42,TRUE,TRUE,FALSE
Moises Esparza,Windows,https://donorsee.com/project/64,198,198,TRUE,TRUE,FALSE
Matthew French,School Fees,https://donorsee.com/project/55,198,93,TRUE,FALSE,FALSE
Kiera Franco,Grille Door,,108,0,FALSE,FALSE,FALSE
Jayson Adams,Cement,https://donorsee.com/project/18,35,35,TRUE,TRUE,TRUE
Ismael Nolan,Bicycle,,154,0,FALSE,FALSE,FALSE
Aydan Krueger,Grille Door,https://donorsee.com/project/132,84,84,TRUE,TRUE,FALSE
Alec Keller,School Fees,https://donorsee.com/project/9,198,198,TRUE,TRUE,FALSE
Cortez Campbell,School Fees,,99,0,FALSE,FALSE,FALSE
Luis Chan,Bicycle,https://donorsee.com/project/264,169,60,TRUE,FALSE,FALSE
Griffin Lamb,Cement,https://donorsee.com/project/165,28,27,TRUE,FALSE,FALSE
Reid Hardin,Bicycle,https://donorsee.com/project/229,163,163,TRUE,TRUE,FALSE
Kiera Neal,Bicycle,,159,0,FALSE,FALSE,FALSE
Cullen Guerrero,School Fees,https://donorsee.com/project/137,165,165,TRUE,TRUE,FALSE
Zayden Vargas,Grille Door,https://donorsee.com/project/120,46,46,TRUE,TRUE,FALSE
Cesar Dillon,School Uniforms,,34,0,FALSE,FALSE,FALSE
Cannon Kirk,School Uniforms,,60,0,FALSE,FALSE,FALSE
Sloane Blackwell,Cement,https://donorsee.com/project/67,7,7,TRUE,TRUE,FALSE
Cullen Warner,School Fees,https://donorsee.com/project/3,99,99,TRUE,TRUE,FALSE
Simone Dodson,Plaster,https://donorsee.com/project/31,115,14,TRUE,FALSE,FALSE
Easton Malone,Plaster,https://donorsee.com/project/108,108,45,TRUE,FALSE,FALSE
Spencer Mccarthy,Cement,,42,0,FALSE,FALSE,FALSE
Erick Huff,Roof,https://donorsee.com/project/107,155,155,TRUE,TRUE,FALSE
Kash Thornton,Grille Door,,42,0,FALSE,FALSE,FALSE
Monserrat Pitts,Grille Door,https://donorsee.com/project/95,92,9,TRUE,FALSE,FALSE
Jovani Copeland,Cement,https://donorsee.com/project/142,21,20,TRUE,FALSE,FALSE
Jaime Harris,Plaster,,114,0,FALSE,FALSE,FALSE
Jamarcus Todd,Cement,,21,0,FALSE,FALSE,FALSE
Rory Gamble,Plaster,,106,0,FALSE,FALSE,FALSE
Lena Clark,Grille Door,https://donorsee.com/project/291,52,52,TRUE,TRUE,FALSE
Larry Bentley,School Uniforms,https://donorsee.com/project/253,63,63,TRUE,TRUE,FALSE
Peter Lyons,Windows,https://donorsee.com/project/5,186,186,TRUE,TRUE,FALSE
Jennifer Guzman,Grille Door,,90,0,FALSE,FALSE,FALSE
Zaniyah Calderon,School Uniforms,https://donorsee.com/project/289,104,104,TRUE,TRUE,FALSE
Macie Townsend,Grille Door,https://donorsee.com/project/250,110,110,TRUE,TRUE,FALSE
Messiah Monroe,Bicycle,,189,0,FALSE,FALSE,FALSE
Eddie Hebert,Grille Door,,45,0,FALSE,FALSE,FALSE
Marquise Mccullough,School Fees,,264,0,FALSE,FALSE,FALSE
Quincy Mata,Cement,https://donorsee.com/project/237,49,49,TRUE,TRUE,FALSE
Moises Neal,School Fees,https://donorsee.com/project/280,264,132,TRUE,FALSE,FALSE
Kamron Sutton,Cement,https://donorsee.com/project/150,49,38,TRUE,FALSE,FALSE
Deja Rivers,School Fees,,198,0,FALSE,FALSE,FALSE
Emmanuel Glass,Bicycle,,192,0,FALSE,FALSE,FALSE
Donna Yang,Plaster,https://donorsee.com/project/266,101,101,TRUE,TRUE,FALSE
Vance Stafford,School Fees,https://donorsee.com/project/30,198,198,TRUE,TRUE,FALSE
Khalil Waller,Windows,https://donorsee.com/project/21,320,14,TRUE,FALSE,FALSE
Romeo Lamb,Windows,https://donorsee.com/project/239,198,0,TRUE,FALSE,FALSE
Georgia Donaldson,Windows,https://donorsee.com/project/48,335,335,TRUE,TRUE,FALSE
Kaya Fitzgerald,Roof,,179,0,FALSE,FALSE,FALSE
Maurice Baxter,Electricity,https://donorsee.com/project/22,220,220,TRUE,TRUE,TRUE
Fernanda Lamb,Grille Door,https://donorsee.com/project/140,44,44,TRUE,TRUE,FALSE
Reyna Wang,Cement,https://donorsee.com/project/197,28,28,TRUE,TRUE,FALSE
Ivan Palmer,Bicycle,,180,0,FALSE,FALSE,FALSE
Zachery Turner,Cement,,49,0,FALSE,FALSE,FALSE
Immanuel Smith,Cement,https://donorsee.com/project/282,42,42,TRUE,TRUE,FALSE
Araceli Cummings,Roof,https://donorsee.com/project/98,160,160,TRUE,TRUE,FALSE
Amiya Hubbard,Cement,,21,0,FALSE,FALSE,FALSE
Bo Maldonado,Grille Door,,100,0,FALSE,FALSE,FALSE
Emilio Hancock,College Course,https://donorsee.com/project/236,197,197,TRUE,TRUE,FALSE
Micah Zuniga,Grille Door,https://donorsee.com/project/93,48,48,TRUE,TRUE,FALSE
Nataly Merritt,Windows,https://donorsee.com/project/115,252,112,TRUE,FALSE,FALSE
Frances Mcdowell,School Fees,https://donorsee.com/project/286,99,99,TRUE,TRUE,FALSE
Dalia Coleman,Grille Door,https://donorsee.com/project/299,41,41,TRUE,TRUE,FALSE
Joanna Aguilar,Grille Door,https://donorsee.com/project/124,110,108,TRUE,FALSE,FALSE
Isabel Leon,Bicycle,https://donorsee.com/project/160,188,130,TRUE,FALSE,FALSE
Dax Hodges,Cement,,49,0,FALSE,FALSE,FALSE
Annie Horne,Cement,https://donorsee.com/project/128,49,49,TRUE,TRUE,FALSE
Paula Owen,Plaster,,116,0,FALSE,FALSE,FALSE
Vanessa Glenn,Plaster,,111,0,FALSE,FALSE,FALSE
Barbara Martinez,Grille Door,https://donorsee.com/project/111,102,102,TRUE,TRUE,TRUE
Ben Kidd,Grille Door,,50,0,FALSE,FALSE,FALSE
Carsen Martinez,Cement,https://donorsee.com/project/103,7,7,TRUE,TRUE,FALSE
Rogelio Frost,Plaster,https://donorsee.com/project/216,113,113,TRUE,TRUE,FALSE
Branson Stanton,Plaster,,109,0,FALSE,FALSE,FALSE
Yaritza Hutchinson,Cement,,14,0,FALSE,FALSE,FALSE
Danny Velazquez,Grille Door,https://donorsee.com/project/220,94,35,TRUE,FALSE,FALSE
Rylan Cook,Plaster,,107,0,FALSE,FALSE,FALSE
Joshua Kane,Grille Door,https://donorsee.com/project/83,108,108,TRUE,FALSE,FALSE
London Fuller,School Fees,,66,0,FALSE,FALSE,FALSE
Macy Zhang,Cement,https://donorsee.com/project/219,42,42,TRUE,TRUE,FALSE
Nolan Hurley,Cement,https://donorsee.com/project/186,21,21,TRUE,TRUE,FALSE
Adrienne Bridges,Cement,,21,0,FALSE,FALSE,FALSE
Alisson Ray,Windows,,70,0,FALSE,FALSE,FALSE
Laney Mclaughlin,College Course,https://donorsee.com/project/177,182,182,TRUE,TRUE,FALSE
Estrella Pena,Cement,,28,0,FALSE,FALSE,FALSE
Carla Manning,Cement,https://donorsee.com/project/63,28,22,TRUE,FALSE,FALSE
Carolina Waters,Windows,https://donorsee.com/project/287,195,195,TRUE,TRUE,FALSE
Hana Maddox,Grille Door,https://donorsee.com/project/141,45,2,TRUE,FALSE,FALSE
Jarrett Moore,School Fees,https://donorsee.com/project/284,231,231,TRUE,TRUE,FALSE
Savanna Spencer,Cement,https://donorsee.com/project/58,42,42,TRUE,TRUE,TRUE
